tanggal,Aceh,Bali,Banten,Babel,Bengkulu,DIY,Jakarta,Jambi,Jabar,Jateng,Jatim,Kalbar,Kaltim,Kalteng,Kalsel,Kaltara,KepRi,NTB,Sumsel,Sumbar,Sulut,Sumut,Sultra,Sulsel,Sulteng,Lampung,Riau,Malut,Maluku,Papbar,Papua,Sulbar,NTT,Gorontalo,x
15-Mar,0,0,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-Mar,0,0,1,0,0,0,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Mar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-Mar,0,0,4,0,0,1,30,0,12,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2
19-Mar,0,0,10,0,0,2,52,0,2,4,1,0,2,0,0,0,2,0,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0
20-Mar,0,3,10,0,0,-1,5,0,15,0,6,0,7,2,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,13
21-Mar,0,0,4,0,0,1,44,0,14,2,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
22-Mar,0,0,0,0,0,0,40,0,4,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
23-Mar,0,3,9,0,0,0,44,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
24-Mar,0,0,9,0,0,1,70,0,1,4,10,1,0,1,0,0,0,1,1,0,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0
25-Mar,0,3,2,0,0,11,39,0,13,19,0,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
26-Mar,1,0,0,0,0,0,53,0,5,2,8,0,0,2,0,0,0,0,0,3,0,0,0,14,1,2,1,0,0,0,4,0,0,0,7
27-Mar,3,0,17,0,0,6,83,0,20,3,7,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,2,0,0,0,0,7
28-Mar,0,0,10,0,0,0,38,0,21,12,11,0,6,1,0,2,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2
29-Mar,0,1,3,0,0,0,48,0,30,8,13,5,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,2,0,0,0,4
30-Mar,0,9,22,1,0,1,24,1,25,17,1,1,0,0,4,0,1,0,0,3,0,5,0,4,0,4,1,0,0,0,0,0,0,0,5
31-Mar,0,0,14,1,1,5,41,0,16,13,2,0,3,2,2,0,1,2,3,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1
01-Apr,0,6,11,0,0,5,62,0,21,11,11,1,1,0,0,0,0,2,0,0,1,2,0,15,0,0,0,0,0,0,0,0,0,0,0
02-Apr,0,0,8,0,0,0,80,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
03-Apr,0,2,6,0,1,0,74,0,2,10,52,0,1,3,0,6,1,1,1,0,0,0,3,16,2,4,3,0,0,0,6,0,0,0,2
04-Apr,0,5,3,0,0,5,55,0,24,7,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
05-Apr,0,3,4,0,0,1,96,0,5,0,36,0,6,0,8,0,1,0,4,0,0,0,0,3,0,0,1,0,0,0,8,0,0,0,5
06-Apr,0,7,10,0,0,6,101,0,11,12,1,2,1,9,2,7,0,3,0,10,2,1,1,30,0,1,1,0,0,0,0,0,0,0,0
07-Apr,0,0,7,0,0,1,135,0,80,1,5,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0
08-Apr,1,6,18,0,0,0,101,0,22,7,2,0,1,0,4,1,0,0,0,0,0,33,4,0,0,3,0,1,2,0,12,0,0,0,0
09-Apr,0,14,6,1,2,0,236,0,11,4,27,0,0,0,0,0,13,6,1,0,0,0,5,10,0,0,0,0,0,0,0,0,1,0,0
10-Apr,0,12,25,0,0,0,47,0,12,0,33,0,3,4,7,0,0,9,4,13,5,0,0,29,9,5,0,0,0,0,0,1,0,1,0
11-Apr,0,4,36,1,0,0,196,2,32,0,11,0,0,0,0,0,0,2,0,0,0,0,1,11,5,0,3,0,0,0,24,2,0,0,0
12-Apr,0,2,2,0,0,0,96,0,29,56,119,3,0,0,5,0,0,10,0,13,4,6,0,44,0,0,0,0,8,1,1,0,0,0,0
13-Apr,0,5,4,0,0,16,160,0,60,3,54,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,4,0,0,0,5,0,0,0,0
14-Apr,0,6,4,0,0,5,130,1,0,75,35,0,0,0,3,0,5,0,1,3,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0
15-Apr,0,6,0,1,0,1,139,1,29,13,24,0,0,8,12,4,6,0,3,7,1,6,8,11,3,0,0,2,3,0,7,2,0,0,0
16-Apr,0,15,16,1,0,0,196,1,11,8,15,8,9,1,10,8,6,8,15,0,0,1,2,29,0,5,4,0,0,3,5,0,0,3,0
17-Apr,0,11,11,0,0,1,154,1,58,5,8,0,0,1,15,19,19,6,17,7,0,0,0,62,2,0,1,0,0,0,9,0,0,0,0
18-Apr,1,7,10,0,0,3,109,0,9,25,33,0,10,6,18,3,21,4,30,9,2,0,1,11,0,0,4,0,3,0,6,0,0,0,0
19-Apr,1,4,3,1,0,0,108,0,55,20,35,0,5,5,4,19,0,6,5,1,0,2,9,27,3,0,0,0,0,2,12,0,0,0,0
